latitude,longitude,month,temperature_max,temperature_min,humidity_mean,cloud_cover_mean,windspeed_max,windgusts_max,precipitation_total,precipitation_hours,sunshine_hours,solar_radiation_GHI,daylight_hours,ac_output,dc_output,tilt,azimuth,module_type,array_type
43.32508,-88.27124,4.0,13.27,2.57,64.8,64.97,22.8,47.17,89.5,136.0,243.2,503.46,13.43,84.2700236519155,89.09043706350279,30,270,1,1
43.32508,-88.27124,5.0,19.98,8.19,58.45,61.16,18.58,39.08,37.6,69.0,327.19,716.05,14.7,105.5739463326819,111.5236980585247,30,270,1,1
43.32508,-88.27124,6.0,25.01,13.74,62.4,44.97,17.14,37.32,69.6,72.0,361.57,753.9,15.34,114.7880054800374,121.1995991677882,30,270,1,1
43.32508,-88.27124,7.0,27.25,16.69,68.29,43.35,16.15,35.06,112.9,81.0,389.65,747.95,15.02,89.28966372862097,94.72664350967142,30,270,1,1
43.32508,-88.27124,8.0,25.7,16.26,72.55,49.45,16.85,37.32,131.6,73.0,350.38,656.12,13.92,68.31276139224545,72.70316847059738,30,270,1,1
43.32508,-88.27124,9.0,22.84,14.4,76.4,61.57,16.2,34.24,87.7,120.0,258.39,454.32,12.5,37.56950999860034,40.41245790346913,30,270,1,1
43.32508,-88.27124,10.0,14.67,7.35,72.26,60.48,20.55,43.32,94.2,130.0,199.5,322.31,11.02,22.98606687867219,25.00400127167848,30,270,1,1
43.32508,-88.27124,11.0,6.9,-0.3,68.2,50.2,20.55,41.45,35.2,56.0,196.41,242.84,9.72,7.594320603436264,8.686206759833745,30,270,1,1
43.32508,-88.27124,12.0,4.26,-1.52,78.68,72.48,18.41,36.83,56.4,96.0,122.97,152.79,9.03,5.895611412094295,6.853265147387903,30,270,1,1
42.85733,-117.50909,1.0,3.58,-3.27,71.97,67.1,23.2,37.04,24.4,85.0,185.17,225.23,9.44,9.125668689230798,10.23292312089534,30,270,1,1
42.85733,-117.50909,2.0,5.66,-3.71,58.43,60.93,25.66,40.71,12.9,52.0,225.55,317.56,10.55,22.23532510855928,24.0341941860513,30,270,1,1
42.85733,-117.50909,3.0,6.1,-2.31,60.71,70.77,26.09,42.54,52.4,188.0,231.09,430.83,11.95,48.14096437710552,51.33271641411392,30,270,1,1
42.85733,-117.50909,4.0,14.3,2.61,45.33,62.83,26.91,44.12,27.6,70.0,300.17,613.33,13.41,84.2700236519155,89.09043706350279,30,270,1,1
42.85733,-117.50909,5.0,22.42,10.26,45.42,54.06,22.59,40.52,40.0,87.0,367.57,759.72,14.65,105.5739463326819,111.5236980585247,30,270,1,1
42.85733,-117.50909,6.0,23.88,11.84,47.47,52.47,21.1,38.35,48.0,82.0,372.25,764.71,15.28,114.7880054800374,121.1995991677882,30,270,1,1
42.85733,-117.50909,7.0,34.48,19.41,18.32,16.65,24.52,41.21,0.0,0.0,421.31,891.47,14.97,89.28966372862097,94.72664350967142,30,270,1,1
42.85733,-117.50909,8.0,30.86,17.72,36.06,27.45,24.8,40.69,23.9,35.0,360.15,729.98,13.88,68.31276139224545,72.70316847059738,30,270,1,1
42.85733,-117.50909,9.0,24.54,11.94,35.93,33.67,22.05,35.87,18.0,37.0,308.11,556.65,12.49,37.56950999860034,40.41245790346913,30,270,1,1
42.85733,-117.50909,10.0,16.88,6.1,59.03,43.16,18.22,29.03,25.2,54.0,260.16,388.79,11.04,22.98606687867219,25.00400127167848,30,270,1,1
42.85733,-117.50909,11.0,9.28,0.14,67.0,54.63,17.72,27.6,24.6,52.0,214.62,262.47,9.76,7.594320603436264,8.686206759833745,30,270,1,1
42.85733,-117.50909,12.0,5.51,-1.33,81.77,76.16,17.68,28.03,64.4,110.0,158.72,168.89,9.09,5.895611412094295,6.853265147387903,30,270,1,1
48.70422,-105.83496,1.0,-3.26,-10.11,85.87,73.0,18.95,32.3,8.7,43.0,135.87,155.49,8.81,9.125668689230798,10.23292312089534,30,270,1,1
48.70422,-105.83496,2.0,0.23,-10.52,65.64,59.71,24.81,44.8,14.2,62.0,205.04,264.79,10.2,22.23532510855928,24.0341941860513,30,270,1,1
48.70422,-105.83496,3.0,-3.64,-12.68,81.19,72.35,21.8,37.49,33.2,99.0,216.38,458.44,11.92,48.14096437710552,51.33271641411392,30,270,1,1
48.70422,-105.83496,4.0,7.5,-3.53,68.77,67.33,21.69,39.31,34.4,100.0,271.77,574.57,13.72,84.2700236519155,89.09043706350279,30,270,1,1
48.70422,-105.83496,5.0,21.27,8.06,60.32,51.58,18.42,36.31,58.0,90.0,346.1,692.63,15.27,105.5739463326819,111.5236980585247,30,270,1,1
48.70422,-105.83496,6.0,25.32,13.2,60.67,51.6,18.23,34.64,76.1,62.0,366.01,745.23,16.08,114.7880054800374,121.1995991677882,30,270,1,1
48.70422,-105.83496,7.0,27.05,14.37,50.61,29.87,21.88,40.62,37.5,40.0,406.3,767.23,15.67,89.28966372862097,94.72664350967142,30,270,1,1
48.70422,-105.83496,8.0,27.48,14.91,53.26,43.32,21.71,40.89,33.4,51.0,351.12,631.84,14.3,68.31276139224545,72.70316847059738,30,270,1,1
48.70422,-105.83496,9.0,23.18,10.86,54.43,48.7,19.92,37.49,12.3,38.0,288.12,469.81,12.58,37.56950999860034,40.41245790346913,30,270,1,1
48.70422,-105.83496,10.0,10.59,1.2,67.0,61.84,22.5,40.76,26.9,70.0,199.22,292.5,10.8,22.98606687867219,25.00400127167848,30,270,1,1
48.70422,-105.83496,11.0,4.58,-3.84,70.93,50.93,22.28,39.45,21.0,53.0,199.59,198.15,9.21,7.594320603436264,8.686206759833745,30,270,1,1
48.70422,-105.83496,12.0,3.68,-4.27,70.13,42.52,21.17,36.81,6.4,30.0,181.21,149.35,8.36,5.895611412094295,6.853265147387903,30,270,1,1
44.42949,-119.19192,1.0,5.15,-3.26,71.48,72.97,10.92,28.94,37.3,136.0,144.14,178.82,9.29,9.125668689230798,10.23292312089534,30,270,1,1
44.42949,-119.19192,2.0,6.36,-4.74,61.46,68.46,13.18,35.42,23.7,121.0,188.78,272.75,10.46,22.23532510855928,24.0341941860513,30,270,1,1
44.42949,-119.19192,3.0,5.79,-4.46,69.32,76.0,12.76,34.74,97.6,228.0,192.43,397.5,11.94,48.14096437710552,51.33271641411392,30,270,1,1
44.42949,-119.19192,4.0,12.85,0.48,63.0,74.6,12.59,35.14,66.2,173.0,281.83,560.85,13.49,84.2700236519155,89.09043706350279,30,270,1,1
44.42949,-119.19192,5.0,20.67,6.64,64.23,45.71,11.98,32.47,69.0,107.0,363.65,744.14,14.81,105.5739463326819,111.5236980585247,30,270,1,1
44.42949,-119.19192,6.0,23.82,9.58,53.03,47.1,12.55,33.0,12.2,39.0,377.08,788.74,15.48,114.7880054800374,121.1995991677882,30,270,1,1
44.42949,-119.19192,7.0,31.62,12.37,37.9,13.68,13.18,33.83,0.6,3.0,428.38,890.14,15.15,89.28966372862097,94.72664350967142,30,270,1,1
44.42949,-119.19192,8.0,28.73,12.85,54.52,34.39,11.25,30.77,65.3,62.0,350.3,672.54,13.99,68.31276139224545,72.70316847059738,30,270,1,1
44.42949,-119.19192,9.0,22.73,7.88,60.27,49.43,11.73,30.2,27.4,66.0,285.88,489.54,12.51,37.56950999860034,40.41245790346913,30,270,1,1
44.42949,-119.19192,10.0,17.31,4.17,67.16,47.81,10.17,25.93,32.6,80.0,257.21,362.14,10.97,22.98606687867219,25.00400127167848,30,270,1,1
44.42949,-119.19192,11.0,10.16,-0.48,73.73,61.3,10.4,25.73,61.1,97.0,195.02,220.74,9.61,7.594320603436264,8.686206759833745,30,270,1,1
44.42949,-119.19192,12.0,7.19,-1.2,79.65,78.94,10.98,26.2,61.7,134.0,146.94,142.8,8.9,5.895611412094295,6.853265147387903,30,270,1,1
47.14095,-102.35867,1.0,-3.34,-11.85,85.81,72.42,23.77,33.59,9.2,42.0,125.32,165.41,9.0,9.125668689230798,10.23292312089534,30,270,1,1
47.14095,-102.35867,2.0,-1.89,-12.78,77.86,55.54,26.38,40.61,16.5,70.0,201.9,286.51,10.3,22.23532510855928,24.0341941860513,30,270,1,1
47.14095,-102.35867,3.0,-4.5,-13.1,83.42,68.61,28.71,39.93,34.9,133.0,231.15,497.2,11.93,48.14096437710552,51.33271641411392,30,270,1,1
47.14095,-102.35867,4.0,8.17,-2.76,67.5,60.2,26.65,43.57,14.7,72.0,298.31,596.53,13.63,84.2700236519155,89.09043706350279,30,270,1,1
47.14095,-102.35867,5.0,22.24,9.24,60.94,45.52,21.43,37.64,84.0,88.0,350.62,705.8,15.09,105.5739463326819,111.5236980585247,30,270,1,1
47.14095,-102.35867,6.0,26.72,15.08,60.17,56.23,20.55,36.4,31.1,68.0,383.56,737.82,15.85,114.7880054800374,121.1995991677882,30,270,1,1
47.14095,-102.35867,7.0,27.82,15.58,54.29,33.58,22.57,39.19,31.1,30.0,412.82,780.7,15.47,89.28966372862097,94.72664350967142,30,270,1,1
47.14095,-102.35867,8.0,27.52,15.67,61.77,45.06,21.96,37.85,44.0,60.0,332.78,626.27,14.18,68.31276139224545,72.70316847059738,30,270,1,1
47.14095,-102.35867,9.0,23.37,11.82,64.83,44.37,21.32,36.43,52.3,72.0,306.11,491.96,12.55,37.56950999860034,40.41245790346913,30,270,1,1
47.14095,-102.35867,10.0,11.67,2.18,71.77,57.55,24.06,40.44,52.0,99.0,219.63,316.31,10.87,22.98606687867219,25.00400127167848,30,270,1,1
47.14095,-102.35867,11.0,5.81,-3.78,67.43,44.87,22.61,37.07,4.8,15.0,221.01,222.89,9.36,7.594320603436264,8.686206759833745,30,270,1,1
47.14095,-102.35867,12.0,3.7,-5.41,73.61,49.03,21.84,35.52,16.7,39.0,178.35,155.85,8.57,5.895611412094295,6.853265147387903,30,270,1,1
35.9771,-97.62418,1.0,11.25,0.68,62.81,51.84,21.02,38.74,25.6,53.0,216.94,309.55,10.04,9.125668689230798,10.23292312089534,30,270,1,1
35.9771,-97.62418,2.0,12.32,0.81,57.36,55.5,23.91,45.51,43.5,55.0,206.71,357.21,10.89,22.23532510855928,24.0341941860513,30,270,1,1
35.9771,-97.62418,3.0,16.08,5.02,58.16,58.68,25.4,47.55,15.3,28.0,265.91,517.43,11.98,48.14096437710552,51.33271641411392,30,270,1,1
35.9771,-97.62418,4.0,21.88,9.73,52.27,43.5,24.46,47.48,86.2,79.0,293.05,638.86,13.12,84.2700236519155,89.09043706350279,30,270,1,1
35.9771,-97.62418,5.0,26.4,15.64,70.65,65.84,18.06,35.98,91.6,95.0,313.82,671.44,14.08,105.5739463326819,111.5236980585247,30,270,1,1
35.9771,-97.62418,6.0,31.35,20.15,66.47,43.93,18.3,37.28,163.0,67.0,350.06,745.39,14.56,114.7880054800374,121.1995991677882,30,270,1,1
35.9771,-97.62418,7.0,34.12,23.3,60.94,38.19,20.25,38.15,134.9,49.0,372.93,792.5,14.32,89.28966372862097,94.72664350967142,30,270,1,1
35.9771,-97.62418,9.0,31.17,20.04,57.93,30.97,18.84,35.48,84.1,43.0,314.3,586.61,12.4,37.56950999860034,40.41245790346913,30,270,1,1
35.9771,-97.62418,11.0,16.32,5.66,65.97,37.2,19.14,35.48,63.7,46.0,220.49,337.14,10.28,7.594320603436264,8.686206759833745,30,270,1,1
48.94067,-111.21768,1.0,-1.69,-7.13,76.32,70.1,25.55,40.45,23.2,88.0,163.45,170.9,8.78,9.125668689230798,10.23292312089534,30,270,1,1
48.94067,-111.21768,2.0,-2.27,-9.61,72.39,70.43,28.85,47.1,28.6,120.0,187.24,276.98,10.18,22.23532510855928,24.0341941860513,30,270,1,1
48.94067,-111.21768,3.0,-3.4,-10.08,80.52,67.45,22.56,34.05,26.1,116.0,232.36,482.12,11.92,48.14096437710552,51.33271641411392,30,270,1,1
48.94067,-111.21768,4.0,7.03,-1.63,66.07,66.13,23.17,40.11,27.2,112.0,286.88,601.12,13.73,84.2700236519155,89.09043706350279,30,270,1,1
48.94067,-111.21768,5.0,18.77,9.07,58.87,45.48,18.67,35.8,71.3,118.0,361.75,687.97,15.3,105.5739463326819,111.5236980585247,30,270,1,1
48.94067,-111.21768,6.0,20.69,11.25,62.1,50.0,20.12,38.75,80.2,122.0,381.65,752.94,16.12,114.7880054800374,121.1995991677882,30,270,1,1
48.94067,-111.21768,8.0,25.55,14.08,48.19,40.26,20.65,39.72,20.4,40.0,367.24,677.07,14.33,68.31276139224545,72.70316847059738,30,270,1,1
48.94067,-111.21768,9.0,19.9,10.25,52.83,50.9,20.12,37.17,30.6,63.0,292.22,468.24,12.59,37.56950999860034,40.41245790346913,30,270,1,1
48.94067,-111.21768,11.0,5.41,-1.33,62.83,58.93,24.79,44.17,19.4,51.0,189.8,185.7,9.18,7.594320603436264,8.686206759833745,30,270,1,1
48.94067,-111.21768,12.0,5.1,-0.95,60.58,50.55,28.07,49.5,16.5,50.0,184.35,149.33,8.31,5.895611412094295,6.853265147387903,30,270,1,1
44.95223,-74.32214,2.0,0.91,-10.63,70.86,74.14,19.56,44.25,79.2,171.0,144.4,226.16,10.43,22.23532510855928,24.0341941860513,30,270,1,1
44.95223,-74.32214,4.0,14.22,2.61,64.3,64.4,18.69,42.17,97.1,148.0,236.51,492.09,13.51,84.2700236519155,89.09043706350279,30,270,1,1
44.95223,-74.32214,5.0,19.7,6.84,57.42,42.74,16.95,39.23,85.4,95.0,341.83,711.87,14.85,105.5739463326819,111.5236980585247,30,270,1,1
44.95223,-74.32214,6.0,24.03,13.21,72.37,63.57,13.82,32.24,106.8,176.0,292.42,608.92,15.55,114.7880054800374,121.1995991677882,30,270,1,1
44.95223,-74.32214,7.0,27.17,17.48,76.65,59.1,13.88,32.83,159.3,200.0,339.92,648.51,15.21,89.28966372862097,94.72664350967142,30,270,1,1
44.95223,-74.32214,9.0,22.49,12.51,79.3,57.7,13.1,29.47,53.8,82.0,287.96,468.84,12.52,37.56950999860034,40.41245790346913,30,270,1,1
44.95223,-74.32214,10.0,16.37,8.6,77.1,73.0,15.81,35.64,128.3,180.0,180.84,257.12,10.96,22.98606687867219,25.00400127167848,30,270,1,1
44.95223,-74.32214,11.0,6.16,-1.76,70.3,75.33,18.12,40.96,59.8,134.0,157.04,176.27,9.57,7.594320603436264,8.686206759833745,30,270,1,1
44.95223,-74.32214,12.0,3.03,-3.23,81.61,84.52,15.25,32.56,139.6,228.0,73.2,99.84,8.84,5.895611412094295,6.853265147387903,30,270,1,1
41.86833,-124.15433,1.0,13.14,5.37,74.0,64.29,20.52,53.69,338.3,245.0,149.03,190.84,9.54,9.125668689230798,10.23292312089534,30,270,1,1
41.86833,-124.15433,2.0,11.14,2.45,79.04,71.54,16.67,42.81,165.9,207.0,187.28,282.4,10.61,22.23532510855928,24.0341941860513,30,270,1,1
41.86833,-124.15433,4.0,13.78,6.0,83.2,79.07,15.11,40.74,173.2,241.0,235.66,494.12,13.37,84.2700236519155,89.09043706350279,30,270,1,1
41.86833,-124.15433,5.0,18.43,9.51,82.19,60.26,12.81,36.01,65.5,101.0,350.57,711.89,14.56,105.5739463326819,111.5236980585247,30,270,1,1
41.86833,-124.15433,9.0,22.61,12.28,74.27,33.5,12.23,35.07,95.8,81.0,303.87,537.16,12.47,37.56950999860034,40.41245790346913,30,270,1,1
41.86833,-124.15433,10.0,19.97,10.42,79.13,50.19,12.98,32.45,123.6,114.0,253.05,374.49,11.07,22.98606687867219,25.00400127167848,30,270,1,1
41.86833,-124.15433,12.0,14.74,7.62,83.74,81.9,15.93,40.0,396.6,255.0,123.58,141.15,9.19,5.895611412094295,6.853265147387903,30,270,1,1
40.54992,-120.63064,2.0,3.21,-6.11,68.32,58.61,14.15,30.46,59.1,110.0,231.5,351.35,10.68,22.23532510855928,24.0341941860513,30,270,1,1
40.54992,-120.63064,3.0,2.47,-5.59,74.87,71.0,14.55,30.53,111.8,188.0,249.95,524.8,11.96,48.14096437710552,51.33271641411392,30,270,1,1
40.54992,-120.63064,4.0,12.85,0.55,54.87,51.73,17.27,36.2,11.4,39.0,333.75,708.63,13.31,84.2700236519155,89.09043706350279,30,270,1,1
40.54992,-120.63064,6.0,23.2,10.04,48.73,47.07,17.67,37.72,71.2,53.0,388.95,821.14,15.02,114.7880054800374,121.1995991677882,30,270,1,1
40.54992,-120.63064,7.0,32.92,15.83,24.13,11.39,18.71,39.05,0.9,2.0,423.33,941.09,14.73,89.28966372862097,94.72664350967142,30,270,1,1
40.54992,-120.63064,8.0,29.2,14.73,35.94,23.42,17.52,36.54,15.8,21.0,371.94,781.53,13.74,68.31276139224545,72.70316847059738,30,270,1,1
40.54992,-120.63064,9.0,22.31,9.2,48.43,27.03,15.8,32.9,59.7,62.0,309.09,588.75,12.45,37.56950999860034,40.41245790346913,30,270,1,1
40.54992,-120.63064,10.0,16.47,4.97,52.1,34.81,13.96,29.07,4.8,17.0,286.99,450.37,11.12,22.98606687867219,25.00400127167848,30,270,1,1
40.54992,-120.63064,11.0,8.93,-0.46,61.57,51.47,12.25,25.82,22.9,44.0,235.97,301.1,9.94,7.594320603436264,8.686206759833745,30,270,1,1
40.54992,-120.63064,12.0,5.27,-1.93,77.58,67.97,10.66,22.71,24.7,86.0,193.01,224.45,9.33,5.895611412094295,6.853265147387903,30,270,1,1
40.4931,-90.05108,1.0,4.02,-3.19,77.35,78.87,18.9,38.53,53.0,109.0,129.82,194.17,9.66,9.125668689230798,10.23292312089534,30,270,1,1
40.4931,-90.05108,2.0,7.49,-3.28,66.75,52.36,21.46,43.14,87.4,89.0,208.14,320.76,10.67,22.23532510855928,24.0341941860513,30,270,1,1
40.4931,-90.05108,3.0,9.49,-0.17,67.94,70.71,22.42,45.19,109.8,117.0,206.89,416.85,11.96,48.14096437710552,51.33271641411392,30,270,1,1
40.4931,-90.05108,4.0,17.45,4.99,61.4,52.4,22.18,45.38,62.5,89.0,288.67,602.67,13.3,84.2700236519155,89.09043706350279,30,270,1,1
40.4931,-90.05108,5.0,24.95,12.77,53.35,54.03,17.88,37.26,32.0,38.0,337.46,736.3,14.44,105.5739463326819,111.5236980585247,30,270,1,1
40.4931,-90.05108,6.0,29.28,17.34,52.7,39.97,17.87,37.88,20.9,33.0,375.8,776.01,15.02,114.7880054800374,121.1995991677882,30,270,1,1
40.4931,-90.05108,7.0,29.79,19.47,69.84,41.77,15.8,33.76,78.4,78.0,387.25,766.68,14.73,89.28966372862097,94.72664350967142,30,270,1,1
40.4931,-90.05108,8.0,28.0,18.99,75.97,47.23,16.37,33.65,152.8,86.0,322.8,632.1,13.74,68.31276139224545,72.70316847059738,30,270,1,1
40.4931,-90.05108,9.0,25.48,15.87,72.47,42.2,14.75,31.43,42.8,74.0,288.38,516.39,12.46,37.56950999860034,40.41245790346913,30,270,1,1
40.4931,-90.05108,10.0,17.95,9.41,68.55,47.48,20.1,40.78,92.0,85.0,223.45,359.31,11.12,22.98606687867219,25.00400127167848,30,270,1,1
40.4931,-90.05108,11.0,10.97,1.8,65.37,47.2,17.55,34.46,23.9,39.0,226.63,294.07,9.94,7.594320603436264,8.686206759833745,30,270,1,1
40.4931,-90.05108,12.0,7.18,0.6,76.55,71.35,17.56,33.95,66.3,118.0,131.37,174.41,9.33,5.895611412094295,6.853265147387903,30,270,1,1
47.96242,-89.75529,1.0,-6.22,-11.68,81.42,78.74,17.48,39.65,31.7,132.0,115.84,142.33,8.9,9.125668689230798,10.23292312089534,30,270,1,1
47.96242,-89.75529,2.0,-5.61,-14.4,74.64,65.75,20.84,47.44,50.7,109.0,186.13,254.14,10.24,22.23532510855928,24.0341941860513,30,270,1,1
47.96242,-89.75529,3.0,-2.17,-9.33,73.77,68.42,18.39,42.67,53.3,128.0,219.1,423.13,11.92,48.14096437710552,51.33271641411392,30,270,1,1
47.96242,-89.75529,4.0,3.65,-3.68,75.0,75.53,20.88,48.47,193.7,228.0,212.9,468.27,13.67,84.2700236519155,89.09043706350279,30,270,1,1
47.96242,-89.75529,5.0,15.45,5.61,61.58,58.48,17.2,41.92,26.3,49.0,347.65,711.1,15.18,105.5739463326819,111.5236980585247,30,270,1,1
47.96242,-89.75529,6.0,21.63,11.95,65.33,56.87,14.09,35.58,59.6,85.0,352.41,717.74,15.97,114.7880054800374,121.1995991677882,30,270,1,1
47.96242,-89.75529,7.0,21.66,13.4,71.81,53.77,14.92,35.31,56.8,99.0,382.75,683.26,15.58,89.28966372862097,94.72664350967142,30,270,1,1
47.96242,-89.75529,8.0,20.98,12.83,75.32,59.55,15.58,37.74,56.3,88.0,312.73,568.76,14.25,68.31276139224545,72.70316847059738,30,270,1,1
47.96242,-89.75529,9.0,18.66,11.33,83.13,60.23,15.34,36.6,57.6,92.0,261.02,406.79,12.57,37.56950999860034,40.41245790346913,30,270,1,1
47.96242,-89.75529,10.0,9.58,3.53,79.0,71.71,17.44,40.29,52.7,105.0,176.33,244.58,10.83,22.98606687867219,25.00400127167848,30,270,1,1
47.96242,-89.75529,11.0,2.02,-4.81,71.97,66.67,20.68,46.97,36.1,89.0,146.96,159.09,9.28,7.594320603436264,8.686206759833745,30,270,1,1
47.96242,-89.75529,12.0,0.7,-4.95,80.52,78.81,19.49,43.64,56.1,128.0,96.06,99.83,8.45,5.895611412094295,6.853265147387903,30,270,1,1
36.16014,-79.58134,1.0,12.35,3.55,75.19,61.1,15.61,34.93,101.2,109.0,182.68,265.91,10.02,9.125668689230798,10.23292312089534,30,270,1,1
36.16014,-79.58134,2.0,15.39,5.49,68.57,73.46,18.18,41.02,76.9,93.0,188.47,320.07,10.88,22.23532510855928,24.0341941860513,30,270,1,1
36.16014,-79.58134,3.0,16.59,5.55,62.06,55.52,18.19,40.49,82.9,102.0,259.57,521.37,11.97,48.14096437710552,51.33271641411392,30,270,1,1
36.16014,-79.58134,4.0,22.12,9.68,64.77,51.97,16.32,37.19,119.7,116.0,277.38,595.03,13.12,84.2700236519155,89.09043706350279,30,270,1,1
36.16014,-79.58134,5.0,24.04,13.17,64.19,69.84,16.5,37.4,66.5,98.0,307.71,650.79,14.09,105.5739463326819,111.5236980585247,30,270,1,1
36.16014,-79.58134,6.0,27.69,16.51,70.27,49.23,14.47,34.71,85.8,137.0,321.79,688.25,14.58,114.7880054800374,121.1995991677882,30,270,1,1
36.16014,-79.58134,7.0,32.61,21.36,68.39,51.13,12.37,30.9,61.9,70.0,372.9,747.49,14.34,89.28966372862097,94.72664350967142,30,270,1,1
36.16014,-79.58134,8.0,31.4,20.49,67.45,51.26,13.28,31.75,117.3,92.0,333.88,657.21,13.5,68.31276139224545,72.70316847059738,30,270,1,1
36.16014,-79.58134,9.0,27.64,16.93,69.2,46.17,12.54,30.23,44.1,54.0,284.92,533.86,12.41,37.56950999860034,40.41245790346913,30,270,1,1
36.16014,-79.58134,10.0,22.39,11.56,66.81,33.32,13.66,31.02,26.3,39.0,282.08,459.8,11.26,22.98606687867219,25.00400127167848,30,270,1,1
36.16014,-79.58134,11.0,16.27,5.17,58.67,40.1,13.89,30.96,45.0,38.0,243.89,348.02,10.26,7.594320603436264,8.686206759833745,30,270,1,1
36.16014,-79.58134,12.0,12.68,3.08,72.81,52.9,14.55,31.18,155.2,93.0,197.57,264.81,9.75,5.895611412094295,6.853265147387903,30,270,1,1
34.50676,-86.12609,1.0,13.59,5.72,78.87,70.26,17.47,40.33,182.6,190.0,163.61,258.37,10.15,9.125668689230798,10.23292312089534,30,270,1,1
34.50676,-86.12609,2.0,17.01,7.34,75.79,73.43,17.48,40.41,125.0,127.0,180.34,320.22,10.95,22.23532510855928,24.0341941860513,30,270,1,1
34.50676,-86.12609,3.0,17.97,7.9,67.32,58.26,17.69,41.28,115.5,112.0,260.8,524.92,11.98,48.14096437710552,51.33271641411392,30,270,1,1
34.50676,-86.12609,4.0,20.91,10.86,70.47,59.0,16.43,38.39,131.5,116.0,277.26,595.98,13.06,84.2700236519155,89.09043706350279,30,270,1,1
34.50676,-86.12609,5.0,25.68,15.71,73.55,59.48,15.16,35.83,82.1,106.0,334.87,683.41,13.97,105.5739463326819,111.5236980585247,30,270,1,1
34.50676,-86.12609,6.0,29.55,19.21,72.6,49.6,13.56,32.69,149.3,110.0,347.81,716.87,14.42,114.7880054800374,121.1995991677882,30,270,1,1
34.50676,-86.12609,7.0,31.72,22.43,78.71,57.32,11.73,31.04,107.5,131.0,345.47,713.45,14.2,89.28966372862097,94.72664350967142,30,270,1,1
34.50676,-86.12609,8.0,31.37,22.27,79.58,51.0,13.13,32.66,157.5,124.0,312.65,642.66,13.41,68.31276139224545,72.70316847059738,30,270,1,1
34.50676,-86.12609,9.0,28.67,18.89,73.33,42.57,11.22,26.32,36.0,50.0,319.12,572.98,12.38,37.56950999860034,40.41245790346913,30,270,1,1
34.50676,-86.12609,10.0,22.95,13.4,69.03,42.13,14.53,32.98,16.2,51.0,259.9,443.35,11.31,22.98606687867219,25.00400127167848,30,270,1,1
34.50676,-86.12609,11.0,17.52,7.93,68.57,50.57,14.37,32.61,39.0,53.0,208.79,329.52,10.38,7.594320603436264,8.686206759833745,30,270,1,1
34.50676,-86.12609,12.0,13.53,4.42,72.84,58.35,15.55,34.69,89.4,75.0,220.73,293.75,9.89,5.895611412094295,6.853265147387903,30,270,1,1
33.05892,-92.22238,1.0,15.99,6.87,76.74,55.94,17.33,39.05,178.7,133.0,200.54,300.9,10.25,9.125668689230798,10.23292312089534,30,270,1,1
33.05892,-92.22238,2.0,18.05,7.64,73.93,66.64,17.24,39.19,118.3,93.0,190.3,342.15,11.01,22.23532510855928,24.0341941860513,30,270,1,1
33.05892,-92.22238,3.0,21.76,10.07,67.42,63.35,18.25,42.11,101.7,97.0,261.53,527.26,11.99,48.14096437710552,51.33271641411392,30,270,1,1
33.05892,-92.22238,4.0,23.29,12.36,69.23,67.9,16.73,38.18,161.2,128.0,252.89,561.17,13.01,84.2700236519155,89.09043706350279,30,270,1,1
33.05892,-92.22238,5.0,29.51,17.68,65.9,61.71,13.59,33.01,59.0,76.0,332.97,689.87,13.87,105.5739463326819,111.5236980585247,30,270,1,1
33.05892,-92.22238,6.0,34.5,21.91,66.83,42.33,13.25,33.43,59.1,45.0,355.53,725.99,14.3,114.7880054800374,121.1995991677882,30,270,1,1
33.05892,-92.22238,7.0,34.44,24.05,71.71,48.84,11.81,28.95,101.7,84.0,358.85,707.86,14.09,89.28966372862097,94.72664350967142,30,270,1,1
33.05892,-92.22238,8.0,37.43,25.37,57.45,24.65,13.89,32.92,36.5,24.0,367.28,724.23,13.34,68.31276139224545,72.70316847059738,30,270,1,1
33.05892,-92.22238,9.0,32.56,20.86,64.87,37.73,12.14,29.64,38.1,52.0,316.19,573.78,12.37,37.56950999860034,40.41245790346913,30,270,1,1
33.05892,-92.22238,10.0,26.0,15.1,64.97,41.13,14.32,33.02,42.3,62.0,266.32,459.95,11.35,22.98606687867219,25.00400127167848,30,270,1,1
33.05892,-92.22238,11.0,18.83,8.72,67.4,55.87,13.01,29.46,57.8,57.0,201.42,320.22,10.47,7.594320603436264,8.686206759833745,30,270,1,1
33.05892,-92.22238,12.0,16.4,5.71,65.52,48.32,14.57,32.9,39.6,61.0,238.57,326.29,10.01,5.895611412094295,6.853265147387903,30,270,1,1
36.06796,-77.20675,1.0,14.58,4.83,72.45,61.48,16.71,36.8,86.1,76.0,187.73,274.0,10.03,9.125668689230798,10.23292312089534,30,270,1,1
36.06796,-77.20675,2.0,16.59,6.32,68.39,73.43,18.45,40.98,60.7,102.0,196.94,329.6,10.88,22.23532510855928,24.0341941860513,30,270,1,1
36.06796,-77.20675,3.0,17.77,6.2,63.97,56.16,18.56,41.9,62.8,88.0,256.29,505.59,11.98,48.14096437710552,51.33271641411392,30,270,1,1
36.06796,-77.20675,4.0,23.16,11.51,68.83,53.87,17.3,38.5,160.5,124.0,276.66,603.74,13.12,84.2700236519155,89.09043706350279,30,270,1,1
